law_act_id,paragraph_id,text
6518381,6520054,"28-modda. Xo‘jalik yurituvchi subyektlarni majburiy tarzda bo‘lish yoki ajratib chiqarish Tovar yoki moliya bozorida ustun mavqega ega bo‘lgan xo‘jalik yurituvchi subyektga nisbatan raqobat to‘g‘risidagi qonunchilikning buzilishlarini bartaraf etish yuzasidan ilgari qo‘llanilgan choralar samarasiz bo‘lgan taqdirda, vakolatli davlat organi xo‘jalik yurituvchi subyektni majburiy tarzda bo‘lish yoki ajratib chiqarish haqidagi da’vo bilan sudga murojaat qiladi, bo‘lish yoki ajratib chiqarish mazkur xo‘jalik yurituvchi subyekt negizida ikki yoxud bir nechta alohida xo‘jalik yurituvchi subyektni tashkil etish orqali amalga oshiriladi. Xo‘jalik yurituvchi subyektni majburiy tarzda bo‘lish yoki ajratib chiqarish quyidagi shartlarning barchasi jam bo‘lganda amalga oshirilishi mumkin: bo‘linayotgan yoki ajratib chiqarilayotgan tarkibiy bo‘linmalarning tashkiliy va hududiy jihatdan alohida ajralib chiqish imkoniyati mavjud bo‘lganda; uning tarkibiy bo‘linmalari o‘rtasida uzviy texnologik bog‘lanish mavjud bo‘lmaganda; bo‘lish yoki ajratib chiqarish natijasidagi tarkibiy bo‘linmalarning tovar yoki moliya bozorida mustaqil ravishda faoliyat ko‘rsatish imkoniyati mavjud bo‘lganda. 29-modda. Savdolarda raqobatni cheklashga qarshi talablar Savdolar boshlang‘ich narxni pasaytirish yoki oshirish yo‘li bilan tashkil etilishi mumkin. Savdolarda raqobatni cheklashga olib keladigan yoki olib kelishi mumkin bo‘lgan harakatlar, shu jumladan quyidagilar taqiqlanadi: savdolarni o‘tkazishning qonunchilikda belgilangan tartibini buzish; savdolar ishtirokchilarining faoliyatini muvofiqlashtirish; savdolarning bitta yoki bir nechta ishtirokchisiga savdolarda ishtirok etish uchun imtiyozli shart-sharoitlar yaratish, shu jumladan axborotdan foydalanish orqali imtiyozli shart-sharoitlar yaratish; savdolarga oid hujjatlarga va qoidalarga, shu jumladan e’lonning matniga ishtirokchilar o‘rtasida raqobatni cheklaydigan yoki cheklashga olib kelishi mumkin bo‘lgan talablarni kiritish; savdolarning o‘tkazilish jarayoniga va natijalariga ta’sir ko‘rsatish; savdolarda talabning o‘zgarishiga, narxlarning sun’iy ravishda oshirilishiga olib kelishi mumkin bo‘lgan yolg‘on, asossiz ma’lumotlarni tarqatish; savdolarning operatorlari va (yoki) tashkilotchilari va (yoki) buyurtmachilari va (yoki) savdolar ishtirokchilari tomonidan raqobatga qarshi kelishuvlarni hamda muvofiqlashtirilgan harakatlarni amalga oshirish;"
6518381,6520087,"elektron tarzda o‘tkaziladigan savdolarda narxlarning sun’iy ravishda shakllantirilishiga olib keladigan narx algoritmidan, ya’ni tovarlar narxini oldindan belgilangan parametrlarga asosan monitoring qilish, hisob-kitob qilish, belgilash va nazorat qilish imkoniyatini beruvchi dasturiy ta’minotdan foydalanish; savdolarda savdo shartlarini bir necha marta bajarmaslik natijasida tovarning narxlarini raqobat mavjud bo‘lganda shakllangan narxlardan (talab, taklif yoki ishlar hajmidan) ancha oshirish; buyurtmachining yoki sotuvchining savdolar natijalariga ko‘ra shartnoma tuzishdan asossiz ravishda bo‘yin tovlashi. Birja savdolarini o‘tkazish chog‘ida raqobatni cheklaydigan yoki cheklashga olib kelishi mumkin bo‘lgan harakatlar, shu jumladan quyidagilar taqiqlanadi: birja savdolarini o‘tkazish jarayoniga ta’sir ko‘rsatadigan, shu jumladan hiyla-nayrang hisoblanadigan harakatlar, bundan qonunchilikda nazarda tutilgan hollar mustasno; birja savdolari ishtirokchilarining muvofiqlashtirilgan harakatlari natijasida joriy birja narxlarining keskin oshishiga yoki qat’iy belgilanishiga olib keladigan harakatlar; birja shartnomasi bo‘yicha barcha xaridorlarga savdolarda teng ishtirok etish imkoniyatini cheklaydigan lotlarni belgilash; to‘lovning va yetkazib berishning asoslanmagan muddatlarini, shuningdek o‘xshash mahsulotni sotuvchilar tomonidan belgilangan shartlardan jiddiy farq qiluvchi alohida shartlarni joriy etish; birja shartnomalarida ishtirokchilar sonini cheklaydigan alohida shartlarni ko‘rsatish; tovarlarni savdoga qo‘yish jadvallarini birjaning rasmiy veb-saytiga joylashtirmaslik; yuqori likvidli va (yoki) monopol mahsulotni jadvallarda nazarda tutilgan muddatlarda birjaga qo‘ymaslik yoki uni kam hajmda yoxud muvofiq bo‘lmagan hajmda qo‘yish;"
6518381,6520183,"birja savdolari davomida birjaning muayyan ishtirokchisi tomonidan boshqa ishtirokchilarning buyurtmalariga nisbatan narxi noodatiy tarzda katta farq qiluvchi buyurtmalar berish, keyinchalik mazkur buyurtmalarni savdolar tugaguniga qadar olib tashlash yoki tuzilgan bitimni jarima to‘lamasdan asossiz ravishda bekor qilish; narxi qonunchilik bilan tartibga solinadigan mahsulotning boshlang‘ich narxini shakllantirishning belgilangan tartibiga rioya etmaslik;"
6518381,6520187,"birja shartnomasi bo‘yicha muayyan xaridor ishtirokida bekor qilingan bitimning bahosi ayni shu xaridor bilan mazkur birja shartnomasi bo‘yicha keyingi ikki savdoda amalga oshirilgan bitimning eng past bahosidan past bo‘lishiga olib keluvchi harakatlarni bajarish; faqat birja savdolariga qo‘yish yo‘li bilan sotilishi lozim bo‘lgan yuqori likvidli va (yoki) monopol mahsulotlar hajmlarini birja savdolariga qo‘ymasdan to‘g‘ridan-to‘g‘ri shartnomalar bo‘yicha sotish; birja savdolarida realizatsiya qilinmagan yuqori likvidli va (yoki) monopol mahsulotlarning bir qismini takroran savdolarga qo‘ymaslik; mahsulotni transportning muqobil turi bilan jo‘natish imkoni bo‘lgani holda, uni transportning muayyan turi bilan asossiz ravishda jo‘natishni nazarda tutuvchi shartnomalar bo‘yicha savdolarga qo‘yish;"
6518381,6520193,"birjada tuzilgan bitimlar va shartnomalarni jarima sanksiyalarisiz asossiz ravishda yoki muntazam asosda bekor qilish, bundan bir tarafning yengib bo‘lmas kuch holatlari munosabati bilan majburiyatlarini bajarish imkoniyati yo‘qligi isbotlangan hollar, ya’ni favqulodda va oldini olib bo‘lmaydigan (fors-major) holatlar mustasno; tovarni yuklab jo‘natish navbatining izchilligiga rioya etmaslik; birja shartnomalarida tovarlarning sifat ko‘rsatkichlari (turi, navi, markasi va boshqalar) to‘g‘risidagi yetarlicha axborotni ko‘rsatmaslik yoki ularning ko‘rsatkichlari to‘g‘risidagi chalg‘ituvchi axborotni kiritish; savdolar tashkilotchilari tomonidan birja savdolarining ishtirokchilari uchun teng bo‘lmagan sharoitlar yaratish; savdolar tashkilotchilari tomonidan birja savdolarining natijalarini asossiz ravishda bekor qilish; sotuvchi va xaridor o‘rtasida ayni bir shaxsiy hisobvaraqda bitim tuzish; tovarning narxi xususida chalg‘itish maqsadida bahosi raqobat muhitida tarkib topgan darajadan jiddiy farq qiladigan bir nechta bitimni bir kunda bir ishtirokchi tomonidan yoki bir ishtirokchining manfaati uchun tuzish. Eng yaxshi takliflarning tanlovlarida, tenderlarda, auksionlarda va boshqa savdolarda raqobatni cheklaydigan yoki cheklashga olib kelishi mumkin bo‘lgan harakatlar, shu jumladan quyidagilar taqiqlanadi: savdolarda ishtirok etish uchun xo‘jalik yurituvchi subyektlardan hujjatlar qabul qilishni asossiz ravishda rad etish yoki savdolarda ishtirok etish uchun hujjatlarni taqdim etishga to‘sqinlik qilish; savdolar ishtirokchilarini asossiz ravishda chetlashtirish yoki ularning sonini asossiz ravishda cheklash; savdolar predmetiga texnologik va funksional jihatdan aloqador bo‘lmagan qo‘shimcha tovarlarni lotlar tarkibiga kiritish; tovarning aniq ishlab chiqaruvchisini ko‘rsatish, bundan tovarlarning bir-biriga to‘g‘ri kelmasligi hollari va qonunchilikda nazarda tutilgan boshqa hollar mustasno; boshqa ishtirokchi g‘olibga aylanishi uchun shart-sharoitlar yaratish maqsadida savdolarda takliflar bilan ishtirok etish; savdolar ishtirokchilariga asossiz talablar qo‘yish, shu jumladan ularning malakasiga nisbatan raqobatni cheklaydigan yoki cheklashga olib kelishi mumkin bo‘lgan talablar qo‘yish; savdolar predmetining narxlarini takliflar kiritish yo‘li bilan, savdolar tugaguniga qadar ushbu takliflarni olib tashlagan holda oshirish yoki pasaytirish; savdolarda ayni bir lotda faqat affillangan shaxslarning yoki o‘zaro manfaatdor shaxslarning ishtirok etishi; savdolarning operatorlari va (yoki) buyurtmachilari va (yoki) tashkilotchilari va (yoki) komissiya a’zolari bilan o‘zaro manfaatdor bo‘lgan yoxud ular bilan affillangan shaxslarning savdolarda ishtirok etishi. Savdolarni o‘tkazish chog‘ida raqobatga zid bo‘lgan manfaatlar to‘qnashuviga olib keladigan hollar, shu jumladan quyidagi hollar o‘zaro manfaatdorlik deb e’tirof etiladi: savdolarning ikki va undan ortiq o‘zaro affillanmagan yoki boshqacha tarzda o‘zaro bog‘liq bo‘lmagan ishtirokchilarining takliflari ayni bir qonuniy vakil tomonidan berilganda; savdolar ishtirokchilarining bir-biridan bevosita yoki bilvosita subsidiya va boshqa moliyaviy yordam olish to‘g‘risidagi kelishuvi mavjud bo‘lganda yoxud shunday yordam olinganda;"
6518381,6520231,ayni bir lotda ishtirok etayotgan savdolar ishtirokchilarining ta’sischilari o‘rtasida yoki buyurtmachining vakili yoki tashkilotchi yoxud operator o‘rtasida yoxud savdolar komissiyasining a’zosi o‘rtasida va mazkur savdolar ishtirokchisining vakili yoki muassisi o‘rtasida yaqin qarindoshlik aloqalari mavjud bo‘lganda;
6518381,6520232,"shaxsda (savdolar ishtirokchisida, buyurtmachisida, tashkilotchisida, operatorida, komissiyasi a’zosida) takliflar to‘g‘risidagi axborotni olish yoki takliflarga va (yoki) boshqa shaxs bilan (savdolar ishtirokchisi, buyurtmachisi, tashkilotchisi, operatori, komissiya a’zosi bilan) o‘zaro munosabatlarga ega bo‘lgan uchinchi taraf orqali qarorlar qabul qilinishiga ta’sir o‘tkazish imkoniyati mavjud bo‘lganda. Ushbu moddaning ikkinchi, uchinchi va to‘rtinchi qismlarida belgilangan raqobatni cheklashga qarshi talablarning buzilishi savdolar natijalari bo‘yicha qabul qilingan qarorlarni va tuzilgan shartnomalarni haqiqiy emas deb topish uchun asos bo‘ladi. 30-modda. Vakolatli davlat organining vakolatlari Vakolatli davlat organi: 1) raqobatni himoya qilish va rivojlantirishga qaratilgan normativ-huquqiy hujjatlarni o‘z vakolatlari doirasida ishlab chiqadi hamda qabul qiladi; 2) tovar yoki moliya bozoridagi raqobat va iqtisodiy konsentratsiyaning holatini, ustun mavqening, shu jumladan tabiiy monopoliya subyektlarining, shuningdek ustun muzokara kuchining mavjudligini aniqlaydi;"
6518381,6520247,"3) xo‘jalik yurituvchi subyektlarning, yuridik shaxslar birlashmalarining raqobat to‘g‘risidagi qonunchilik talablariga rioya etishini tekshiruvdan o‘tkazib, bu haqda nazorat qiluvchi organlar faoliyatini muvofiqlashtirish bo‘yicha maxsus vakolatli organni qonunchilikda belgilangan tartibda xabardor qiladi;"
6518381,6520248,"4) raqobat to‘g‘risidagi qonunchilikning buzilishlarini aniqlaydi, ular bo‘yicha ishlar qo‘zg‘atadi va ishlarni ko‘rib chiqadi, ularning natijalariga ko‘ra raqobatni tiklash, raqobat to‘g‘risidagi qonunchilikning buzilishlarini bartaraf etish, shu jumladan xo‘jalik yurituvchi subyektlar tomonidan asossiz ravishda olingan daromadni (foydani) ixtiyoriy ravishda qaytarish haqida qaror qabul qiladi;"
6518381,6520250,"5) respublika ijro etuvchi hokimiyat organlariga va boshqa tashkilotlarga xo‘jalik yurituvchi subyektlarga, yuridik shaxslarning birlashmalariga, shuningdek ularning mansabdor shaxslariga va jismoniy shaxslarga raqobatni tiklash, raqobat to‘g‘risidagi qonunchilikning buzilishlarini hamda ularning oqibatlarini bartaraf etish haqida ijro etish uchun majburiy bo‘lgan ko‘rsatmalar va ko‘rib chiqilishi lozim bo‘lgan taqdimnomalar beradi;"
6518381,6520254,"6) xo‘jalik yurituvchi subyektlarni, respublika ijro etuvchi hokimiyat organlarini va boshqa tashkilotlarni, yuridik shaxslarning birlashmalarini, ularning mansabdor shaxslarini va boshqa jismoniy shaxslarni raqobat to‘g‘risidagi qonunchilikni buzganligi uchun tegishli javobgarlikka tortadi; 7) raqobat to‘g‘risidagi qonunchilikning buzilishi bilan bog‘liq jinoyatlar alomatlari bo‘yicha jinoyat ishini qo‘zg‘atish to‘g‘risidagi masalani hal qilish uchun materiallarni tegishli organlarga yuboradi; 8) raqobat to‘g‘risidagi qonunchilikning qo‘llanilishi va buzilishi bilan bog‘liq ishlarning sudda ko‘rib chiqilishida ishtirok etadi; 9) sudga raqobat to‘g‘risidagi qonunchilikning buzilishlarini tugatish, ularga yo‘l qo‘ymaslik va ularni bartaraf etish to‘g‘risidagi murojaatlarni, shu jumladan: respublika ijro etuvchi hokimiyat organlarining va boshqa tashkilotlarning, yuridik shaxslar birlashmalarining raqobat to‘g‘risidagi qonunchilikka to‘liq yoki qisman muvofiq bo‘lmagan hujjatlarini haqiqiy emas va harakatlarini qonunga xilof deb topish haqidagi; raqobat to‘g‘risidagi qonunchilikka muvofiq bo‘lmagan bitimlarni (shartnomalarni) o‘zgartirish, ularni to‘liq yoki qisman haqiqiy emas deb topish to‘g‘risidagi; raqobat to‘g‘risidagi qonunchilikning buzilishi oqibatida olingan daromadni (foydani) undirish, shuningdek jarima solish va uni undirish haqidagi; savdolarning natijalarini va mazkur savdolarning natijalari bo‘yicha tuzilgan bitimlarni (shartnomalarni) ushbu Qonunning xo‘jalik yurituvchi subyektlarni majburiy tarzda bo‘lish yoki ajratib chiqarish to‘g‘risidagi; raqobat to‘g‘risidagi qonunchilikning buzilishiga yo‘l qo‘ygan shaxslarga nisbatan huquqiy ta’sir ko‘rsatish choralarini qo‘llash haqidagi murojaatlarni yuboradi; 10) narxlari davlat tomonidan tartibga solinishi lozim bo‘lgan tovarlar uchun narxlarning (tariflarning) qo‘llanilishi ustidan nazoratni amalga oshiradi;"
6518381,6520284,"11) oziq-ovqat mahsulotlarining asosiy turlariga, shuningdek tovarlarning yuqori likvidli va (yoki) monopol turlariga bo‘lgan narxlarning keskin tebranishlari davrida respublika ijro etuvchi hokimiyat organlariga va boshqa tashkilotlarga, xo‘jalik yurituvchi subyektlarga, yuridik shaxslarning birlashmalariga omborxonalarni inventarizatsiya qilish chog‘ida aniqlangan oziq-ovqat mahsulotlarining ortiqcha hajmlarini realizatsiya qilish va (yoki) ular raqobatni cheklaydigan harakatlar sodir etganligi natijasida asossiz ravishda oshirilgan narxlarni pasaytirish bo‘yicha ijro etilishi majburiy bo‘lgan ko‘rsatmalar va ko‘rib chiqilishi lozim bo‘lgan taqdimnomalar beradi;"
6518381,6520286,"12) respublika ijro etuvchi hokimiyat organlariga va boshqa tashkilotlarga, xo‘jalik yurituvchi subyektlarga, yuridik shaxslarning birlashmalariga va jismoniy shaxslarga raqobat to‘g‘risidagi qonunchilikning buzilishiga olib keladigan harakatlarga (harakatsizlikka) yo‘l qo‘ymaslik to‘g‘risida ogohlantirishlar beradi;"
6518381,6520287,"13) amalga oshirilishi uchun litsenziya olish talab qilinadigan faoliyat turlarining hamda amalga oshirilishi uchun ruxsat etish xususiyatiga ega hujjatlarni olish talab qilinadigan faoliyat (harakatlar) turlari sonini zarur hujjatlar ro‘yxatini kamaytirish, ma’muriy tartib-taomillarning muddatlarini va qiymatini maqbullashtirish, ularning raqobat muhitiga ta’sirini tahlil etish yo‘li bilan qisqartirish bo‘yicha takliflar kiritadi; 14) normativ-huquqiy hujjatlar va ular loyihalarining raqobatga ta’sirini baholash natijalariga ko‘ra xulosa beradi;"
6518381,6520289,"15) imtiyozlar, preferensiyalar va faoliyatni amalga oshirish uchun eksklyuziv huquqlar tarzida ko‘rsatilayotgan davlat yordamining samaradorligi ustidan davlat nazoratini amalga oshiradi hamda ular raqobat muhitiga salbiy ta’sir ko‘rsatgan taqdirda, ularni bekor qilish to‘g‘risida takliflar kiritadi;"
6518381,6520290,"16) xalqaro tashkilotlar va boshqa davlatlarning monopoliyaga qarshi organlari bilan xalqaro hamkorlikni amalga oshiradi, shuningdek xalqaro shartnomalarni ishlab chiqish hamda amalga oshirishda, O‘zbekiston Respublikasining raqobatni himoya qilish masalalariga doir xalqaro dasturlari va loyihalarini amalga oshirish bo‘yicha xalqaro hamkorlikni muvofiqlashtiruvchi hukumatlararo yoki idoralararo komissiyalar ishida ishtirok etadi. Vakolatli davlat organi qonunchilikka muvofiq boshqa vakolatlarni ham amalga oshirishi mumkin."
6518381,6520293,"31-modda. Vakolatli davlat organining boshqa davlat organlari bilan hamkorligi Vakolatli davlat organining boshqa davlat organlari bilan hamkorligi raqobatni rivojlantirish dasturlarini ishlab chiqishga qaratilgan o‘zaro yordam to‘g‘risida, raqobatni cheklaydigan harakatlarning oldini olish bo‘yicha chora-tadbirlar belgilash haqida, raqobat sohasida axborot almashishni amalga oshirish to‘g‘risida memorandumlar tuzish yo‘li bilan amalga oshiriladi. Vakolatli davlat organi O‘zbekiston Respublikasining xalqaro shartnomalariga muvofiq boshqa davlatlarning monopoliyaga qarshi organlariga xabarnomalar, axborot olish uchun so‘rovlar yuboradi, ular bilan o‘zaro maslahatlashuvlar o‘tkazadi, axborot almashishni amalga oshiradi."
6518381,6520296,"32-modda. Vakolatli davlat organining axborot olishga doir huquqi Vakolatli davlat organining mansabdor shaxslari raqobat to‘g‘risidagi qonunchilikka rioya etilishi ustidan nazoratni amalga oshirish, raqobat to‘g‘risidagi qonunchilik buzilganligi haqidagi arizalar va ishlarni ko‘rib chiqish, shuningdek raqobatning holatini aniqlash uchun respublika ijro etuvchi hokimiyat organlaridan va boshqa tashkilotlardan, xo‘jalik yurituvchi subyektlardan, yuridik shaxslarning birlashmalaridan hamda jismoniy shaxslardan qonunchilikda belgilangan tartibda ularning hujjatlarini va axborotini olish hamda ularning hududiga kirish huquqiga ega. Bunda talab qilib olingan hujjat, axborot va ma’lumotlar vakolatli davlat organiga bepul taqdim etiladi. Vakolatli davlat organi axborotni savdolar o‘tkazish vakolatiga ega bo‘lgan xo‘jalik yurituvchi subyektlarning va yuridik shaxslar birlashmalarining elektron ma’lumotlar bazalariga integratsiyalashish orqali real vaqt rejimida olishga haqli."
6518381,6520298,"Vakolatli davlat organi ushbu Qonunga muvofiq o‘ziga berilgan vakolatlarni amalga oshirishi munosabati bilan ma’lum bo‘lib qolgan tijorat sirini yoki qonun bilan qo‘riqlanadigan boshqa sirni tashkil etuvchi ma’lumotlarni va shaxsga doir ma’lumotlarni oshkor qilishga haqli emas. 33-modda. Raqobat to‘g‘risidagi qonunchilikni buzish oqibatlari Respublika ijro etuvchi hokimiyat organlari va boshqa tashkilotlar, xo‘jalik yurituvchi subyektlar, yuridik shaxslarning birlashmalari va ularning mansabdor shaxslari hamda boshqa jismoniy shaxslar raqobat to‘g‘risidagi qonunchilikni buzgan taqdirda: vakolatli davlat organining raqobat to‘g‘risidagi qonunchilik buzilishlarini bartaraf etish to‘g‘risidagi ko‘rsatmasini belgilangan muddatda bajarishi yoki taqdimnomasini ko‘rib chiqishi; yetkazilgan zararning o‘rnini qoplashi; asossiz ravishda olingan daromadni qaytarishi; jarimalarni to‘lashi shart. Raqobat to‘g‘risidagi qonunchilik buzilganligi natijasida huquqlari va qonuniy manfaatlari buzilgan shaxslar da’vo arizasi bilan sudga murojaat etish huquqiga ega."
6518381,6520309,"34-modda. Yetkazilgan zararning o‘rnini qoplash Respublika ijro etuvchi hokimiyat organlari va boshqa tashkilotlar, ularning mansabdor shaxslari tomonidan raqobat to‘g‘risidagi qonunchilikni buzuvchi hujjat qabul qilinganligi natijasida xo‘jalik yurituvchi subyektga yoxud boshqa shaxsga yetkazilgan zararning o‘rni qonunchilikda belgilangan tartibda qoplanadi."
6518381,6520310,"Agar respublika ijro etuvchi hokimiyat organlarining va boshqa tashkilotlarning, ular mansabdor shaxslarining raqobat to‘g‘risidagi qonunchilikni buzadigan harakati (harakatsizligi) tufayli xo‘jalik yurituvchi subyektga yoxud boshqa shaxsga zarar yetkazilgan bo‘lsa, mazkur zararning o‘rni qonunchilikda belgilangan tartibda qoplanadi. 35-modda. Raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishlarni qo‘zg‘atish va ko‘rib chiqish Raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishlarni qo‘zg‘atish va ko‘rib chiqish vakolatli davlat organi tomonidan amalga oshiriladi."
6518381,6520316,"Vakolatli davlat organi tomonidan o‘tkaziladigan tekshiruvlar va o‘rganishlar natijalari, jismoniy va yuridik shaxslarning, respublika ijro etuvchi hokimiyat organlarining, mahalliy davlat hokimiyati organlarining murojaatlari, tegishli organlarning taqdimnomalari raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishlarni qo‘zg‘atish va ko‘rib chiqish uchun asos bo‘ladi."
6518381,6520317,"Respublika ijro etuvchi hokimiyat organlarining va boshqa tashkilotlarning, xo‘jalik yurituvchi subyektlarning hamda yuridik shaxslar birlashmalarining mansabdor shaxslari va jismoniy shaxslar tomonidan sodir etilgan raqobat sohasidagi ma’muriy huquqbuzarliklar to‘g‘risidagi ishlar tegishli sudlarda O‘zbekiston Respublikasining Ma’muriy javobgarlik to‘g‘risidagi kodeksiga muvofiq ko‘rib chiqiladi. 36-modda. Raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishda ishtirok etuvchi shaxslar Raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishda ishtirok etuvchi shaxslar quyidagilardan iboratdir: vakolatli davlat organi; raqobat to‘g‘risidagi qonunchilik buzilganligi haqida o‘ziga nisbatan ish yuritilayotgan shaxs; raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ish ko‘rib chiqilishi munosabati bilan huquqlari va qonuniy manfaatlariga daxl qilinayotgan manfaatdor shaxslar; Raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishda guvohlar, ekspertlar, mutaxassislar, tarjimonlar, ommaviy axborot vositalari vakillari va boshqa ko‘maklashuvchi shaxslar ham ishtirok etishi mumkin."
6518381,6520325,"Raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishda ishtirok etuvchi shaxslar ish qo‘zg‘atish to‘g‘risida ajrim chiqarilgan kundan e’tiboran og‘zaki va yozma tushuntirishlar berishga, dalillar taqdim etishga, iltimosnomalar kiritishga, shuningdek qonunchilikda nazarda tutilgan boshqa huquqlardan foydalanishga haqli."
6518381,6520327,"37-modda. Raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishlarni ko‘rib chiqish tartibi Raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishni ko‘rib chiqish keyinga qoldirilishi yoki to‘xtatib turilishi mumkin. Vakolatli davlat organi ishni ko‘rib chiqishni keyinga qoldirish, to‘xtatib turish va tiklash to‘g‘risida tegishli ajrim chiqaradi, mazkur ajrimning ko‘chirma nusxasi ishda ishtirok etuvchi shaxslarga yuboriladi. Raqobat to‘g‘risidagi qonunchilikni buzganlik haqidagi ishlarni qo‘zg‘atish va ko‘rib chiqish tartibi O‘zbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadi. 38-modda. Raqobat to‘g‘risidagi qonunchilik buzilganligi haqidagi ish yuzasidan vakolatli davlat organining qarori Vakolatli davlat organi raqobat to‘g‘risidagi qonunchilik buzilganligi haqidagi ishni mohiyatiga ko‘ra ko‘rib chiqish natijalari bo‘yicha quyidagilar haqida qaror qabul qiladi: raqobat to‘g‘risidagi qonunchilik buzilganligi fakti aniqlanganligi va tegishli huquqiy ta’sir choralari ko‘rilishi haqida; ish yuritishni tugatish to‘g‘risida. Vakolatli davlat organi: raqobat to‘g‘risidagi qonunchilik buzilganligi faktlari tasdiqlanmagan; o‘ziga nisbatan ish yuritilayotgan yuridik shaxs tugatilgan yoki jismoniy shaxs vafot etgan; raqobat to‘g‘risidagi qonunchilik buzilishi o‘ziga nisbatan ish qo‘zg‘atilgan xo‘jalik yurituvchi subyekt, respublika ijro etuvchi hokimiyat organlari va boshqa tashkilotlar, yuridik shaxslarning birlashmalari tomonidan ixtiyoriy ravishda bartaraf etilgan; vakolatli davlat organi ko‘rib chiqayotgan raqobat to‘g‘risidagi qonunchilik buzilganligi haqidagi ish yuzasidan sud tomonidan qaror qabul qilingan taqdirda, raqobat to‘g‘risidagi qonunchilik buzilganligi haqidagi ishni yuritishni tugatadi. Vakolatli davlat organining raqobat to‘g‘risidagi qonunchilik buzilganligi haqidagi ish yuzasidan qarori darhol e’lon qilinishi kerak. O‘ziga nisbatan qaror qabul qilingan shaxsga vakolatli davlat organining raqobat to‘g‘risidagi qonunchilik buzilganligi haqidagi ish yuzasidan qaroriga asosan ko‘rsatma beriladi. 39-modda. Vakolatli davlat organining ko‘rsatmasini ijro etish Vakolatli davlat organining ko‘rsatmasi unda belgilangan muddatda ijro etilishi lozim. Ko‘rsatmani muddatida ijro etmaganlik qonunda nazarda tutilgan javobgarlikka sabab bo‘ladi. Vakolatli davlat organining ko‘rsatmasini ijro etmaganlik deganda ko‘rsatmani ijro etishdan bo‘yin tovlash yoki ko‘rsatmani qisman ijro etish yoxud o‘z vaqtida ijro etmaslik tushuniladi."
6518381,6520345,"Vakolatli davlat organi tomonidan o‘ziga ko‘rsatma berilgan shaxslar ko‘rsatmani ijro etish muddatini uzaytirish to‘g‘risida iltimosnoma berishi mumkin. Iltimosnomada ko‘rsatilgan holat uzrli deb topilgan taqdirda, vakolatli davlat organi ko‘rsatmani ijro etish muddatini ko‘pi bilan uch oyga uzaytirishga haqli. Vakolatli davlat organi o‘z ko‘rsatmalarining ijro etilishi ustidan nazoratni amalga oshiradi. 40-modda. Vakolatli davlat organining qarori (ko‘rsatmasi) ustidan shikoyat qilish Raqobat to‘g‘risidagi qonunchilik buzilganligi haqidagi ishda ishtirok etuvchi shaxslar vakolatli davlat organining qarori (ko‘rsatmasi) ustidan bevosita sudga yoki bo‘ysunuv tartibida yuqori turuvchi organga yoxud mansabdor shaxsga shikoyat qilishga haqli. Vakolatli davlat organining qarorlari (ko‘rsatmalari) ustidan bo‘ysunuv tartibida yuqori turuvchi organga yoki mansabdor shaxsga shikoyat qilinishi sudga shikoyat qilish huquqini istisno etmaydi."
6518381,6520356,"Vakolatli davlat organining qarorlari (ko‘rsatmalari) ustidan sudga yoki bo‘ysunuv tartibida yuqori turuvchi organga yoxud mansabdor shaxsga shikoyat qilinishi ularning ijro etilishini tegishincha sudning hal qiluv qarori qonuniy kuchga kirguniga, yuqori turuvchi organning yoxud mansabdor shaxsning qarori qabul qilinguniga qadar to‘xtatib turadi, bundan favqulodda vaziyatlarning, epidemiyalarning hamda aholi hayoti va sog‘lig‘i uchun boshqa haqiqiy xavf-xatarning oldini olish bilan bog‘liq bo‘lgan qarorlar (ko‘rsatmalar) mustasno."
6518381,6520361,41-modda. Raqobat to‘g‘risidagi qonunchilikka rioya etilishi ustidan jamoatchilik nazorati O‘z ustavlariga muvofiq raqobatni rivojlantirishga ko‘maklashish hamda iste’molchilarning huquqlari va qonuniy manfaatlarini raqobatga qarshi harakatlardan himoya qilish maqsadiga ega bo‘lgan jamoat birlashmalari raqobat to‘g‘risidagi qonunchilikka rioya etilishi ustidan jamoatchilik nazoratini amalga oshirishga haqli. 42-modda. Raqobat to‘g‘risidagi qonunchilikni buzganlik uchun moliyaviy sanksiyalar Raqobat to‘g‘risidagi qonunchilikni buzganlik uchun moliyaviy sanksiyalar pul undirish (jarimalar) tarzida qo‘llaniladi va qonunchilikning bunday buzilishlari quyidagi miqdorlarda jarimalar solishga sabab bo‘ladi:
